,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,genre_top
3804,47931,0.9864235567,0.6652417548,0.190456973,0.9423477197,0.1636768056,0.044634132,128.972,0.0659062155,Rock
3805,47932,0.6227502849,0.2069691998,0.2177975428,0.9008514474,0.1149833044,0.038794649,86.367,0.0892654314,Rock
3806,47934,0.8346027624,0.437041561,0.6417826246,0.8959074919,0.1438686249,0.0715303125,111.92,0.23617634,Rock
3807,47935,0.8692976079,0.5406117985,0.224516999,0.9172656949,0.0978885013,0.0262452323,99.949,0.0426566239,Rock
3808,47945,0.9384200651,0.471998582,0.5453069171,0.9217565338,0.0961515122,0.0412855169,92.979,0.8708233973,Rock
3809,47946,0.8929171324,0.345883535,0.5668413932,0.8636977514,0.0875529287,0.025349191,143.529,0.6776057335,Rock
3810,47947,0.6562435836,0.386574429,0.620758244,0.8879212066,0.0844996769,0.0334588108,117.639,0.7907939939,Rock
3811,47948,0.8096456065,0.4167594056,0.4618707729,0.9120811781,0.1078840261,0.0264269458,96.083,0.6606045971,Rock
3812,47949,0.832299686,0.4712936261,0.3917222145,0.9091369039,0.0961472588,0.030478305,127.322,0.6403738486,Rock
3813,47950,0.8202474387,0.2699358712,0.4615284292,0.8198912309,0.2068449095,0.0368988711,108.753,0.5661344274,Rock
3814,47951,0.8984305155,0.4184638677,0.522098844,0.9070645492,0.1161641756,0.0304714599,93.211,0.516429761,Rock
3815,47952,0.8838749722,0.2054826794,0.5755632611,0.8904438452,0.2351881965,0.0382324372,169.596,0.6435633789,Rock
3816,47953,0.8668445282,0.3920172523,0.6885874501,0.877141562,0.2502744346,0.0326870803,121.921,0.5877561694,Rock
3817,47954,0.8978581518,0.2718723165,0.6644813171,0.9206117752,0.1038965677,0.0302235506,180.916,0.7632890737,Rock
3818,47955,0.8853155455,0.292716049,0.716072439,0.8741690081,0.1096622266,0.0380657639,183.759,0.5962238755,Rock
3819,47956,0.906357792,0.3949462042,0.5235872389,0.9137836711,0.2977304741,0.033504785,159.408,0.5164863174,Rock
3820,47957,0.8908400086,0.2992057783,0.5570284316,0.9251837743,0.2751226273,0.0271672777,182.064,0.9067199074,Rock
3821,48015,0.8267514102,0.7886799359,0.1739724042,0.8194091479,0.1219501165,0.0370318527,90.01,0.426263239,Rock
3822,48216,0.5854981972,0.5312226287,0.7593833378,0.9023059195,0.110897413,0.0705253826,80.157,0.0990753157,Hip-Hop
3823,48252,0.1509226699,0.4768206253,0.5878861824,0.8790986018,0.3889701632,0.0758844238,99.19,0.7438175183,Rock
3824,48263,0.3890234097,0.4401799811,0.6647742157,0.828461894,0.0899829233,0.0343042704,113.975,0.6843361112,Rock
3825,48265,4.35406e-05,0.3485697015,0.8535632337,0.9262558188,0.1890169175,0.0437464575,120.263,0.1763283311,Rock
3826,48268,0.0038615399,0.2621675064,0.9512976043,0.8431975085,0.1333416678,0.0603128812,188.689,0.2684180775,Rock
3827,48367,0.1004933676,0.1639468792,0.9301126242,0.9663145008,0.2282262097,0.0743154764,94.713,0.1114333977,Rock
3828,48368,0.0090667614,0.3902291904,0.8683975055,0.969398062,0.1234095733,0.0663869562,133.337,0.1158841963,Rock
3829,48369,0.0059944476,0.4123211178,0.9759782741,0.9615123486,0.3026873088,0.078207397,123.424,0.1242906718,Rock
3830,48923,0.9793160913,0.1474075923,0.1505614964,0.9488771739,0.1068940126,0.037250901,186.761,0.0360087154,Rock
3831,48924,0.9428156553,0.3057091134,0.2191186104,0.9156646631,0.8260487988,0.0306840136,95.738,0.0763253319,Rock
3832,48926,0.730143549,0.4057255906,0.3299490365,0.9117260201,0.2024943885,0.0615898959,128.605,0.0422333552,Rock
3833,48973,0.9613140583,0.8339906844,0.1781920313,0.5768275215,0.1150890726,0.4305235339,124.798,0.4718748768,Rock
3834,48974,0.992381839,0.5421108047,0.0765067172,0.9140266345,0.0910841968,0.4612938513,163.705,0.5921168953,Rock
3835,48975,0.9954687826,0.6486713737,0.1068678259,0.9347226482,0.1126268762,0.3497725469,163.603,0.4755688729,Rock
3836,48976,0.9909518501,0.7332018007,0.0159149119,0.8194049061,0.1424202633,0.098151355,99.871,0.3870653772,Rock
3837,48977,0.9943464352,0.5853857431,0.0604275944,0.9134393761,0.1116351659,0.0684804816,83.882,0.6082984669,Rock
3838,48978,0.9821201758,0.3898313288,0.0590051986,6.61365e-05,0.6530469632,0.0833004131,70.601,0.4195561999,Rock
3839,48979,0.9933759216,0.4716134688,0.1634839215,0.4865092297,0.1712513307,0.0885280659,78.116,0.4508613617,Rock
3840,48980,0.9817983272,0.4971978627,0.2817912682,0.9325300246,0.2974027358,0.0556686974,123.313,0.2920082306,Rock
3841,48981,0.9924771699,0.4710097162,0.2776870576,0.9422562139,0.1455071255,0.0428678721,135.234,0.5928515997,Rock
3842,48982,0.9931390914,0.5760985819,0.1016584193,0.9459136457,0.1108851249,0.0500402612,119.668,0.3831850545,Rock
3843,48983,0.9949815204,0.3964413585,0.2834957744,0.9666680782,0.297743241,0.0615943452,168.9,0.5593469927,Rock
3844,48984,0.9953599402,0.5961155809,0.072017693,0.9504649179,0.1269963461,0.1987891534,84.593,0.2291482739,Rock
3845,48985,0.9909791336,0.7092101913,0.2545007563,0.9460982776,0.1268223181,0.5061694773,100.876,0.733561412,Rock
3846,48986,0.9908158949,0.653207062,0.2162275044,0.9546803962,0.112311635,0.5455941042,145.204,0.8558502972,Rock
3847,48987,0.9693957768,0.7947274548,0.2538300827,0.6796877647,0.1313939758,0.5759696956,120.478,0.5096774985,Rock
3848,48989,0.9904918561,0.7090466577,0.0314018801,0.6374594787,0.1162267075,0.1661624147,128.642,0.1503898894,Rock
3849,48990,0.9602794023,0.7866721044,0.0150227943,0.9439814222,0.1115194279,0.0710637571,121.904,0.1726358474,Rock
3850,48991,0.9701010563,0.5155925646,0.0184108291,0.9654718112,0.1144661529,0.0960240264,76.758,0.4632638725,Rock
3851,48993,0.2272187486,0.3829740048,0.4566844411,0.0002780488,0.0814456321,0.0333316498,133.389,0.6126285434,Rock
3852,48994,0.9820226425,0.606098708,0.2125783293,0.8420906752,0.4303863612,0.0899210425,137.165,0.965050834,Rock
3853,48995,0.9810102136,0.721035264,0.2201359911,0.9580170788,0.1157381301,0.043834234,95.939,0.7896008888,Rock
3854,48996,0.9952217655,0.6584916422,0.2983709077,0.9486597626,0.1153513881,0.3253586228,130.857,0.808565164,Rock
3855,48997,0.7375119689,0.4050172038,0.4196031771,8.5e-09,0.1513210665,0.0516093118,133.414,0.1655685068,Rock
3856,48998,0.7249972263,0.3811843809,0.3804180127,0.0973857135,0.1651011644,0.0275693164,96.805,0.5993825812,Rock
3857,49087,0.4918565339,0.2732763019,0.5291226306,0.9292322303,0.1602623726,0.0529828788,123.328,0.1061582737,Rock
3858,49088,0.9138258059,0.5327739423,0.4935750881,0.9323517952,0.3754975563,0.028223922,86.727,0.5394968892,Rock
3859,49089,0.8876114908,0.5166166061,0.4689902669,0.9236546166,0.3272945987,0.0423407444,85.306,0.6942962431,Rock
3860,49090,0.9556848956,0.3804827117,0.4016573097,0.2764307375,0.158269803,0.0468177057,148.591,0.6186982465,Rock
3861,49091,0.7924806206,0.2014467156,0.488324612,0.9032636412,0.0837049627,0.0392039424,74.913,0.2133819915,Rock
3862,49092,0.8691625573,0.3043924383,0.3224964366,0.910577998,0.1385940234,0.0479941697,171.028,0.614369427,Rock
3863,49093,0.9187674674,0.446828336,0.5448356365,0.8752306989,0.1006440074,0.0310504589,118.06,0.8488668391,Rock
3864,49094,0.912691564,0.3754208585,0.7142275954,0.8276325026,0.675570861,0.2920161396,71.658,0.4544265637,Rock
3865,49095,0.7758410201,0.4332584918,0.4953206571,0.8560236695,0.3999168928,0.2025672712,119.255,0.63743683,Rock
3866,49096,0.8906039722,0.259618068,0.7362706453,0.9156716989,0.1189086274,0.4412374577,207.408,0.7395276136,Rock
3867,49097,0.9746720664,0.2300469527,0.1603034414,0.9171796206,0.1055417842,0.0523432984,122.785,0.0373034726,Rock
3868,49098,0.9865059135,0.3083886341,0.5480096342,0.9397191103,0.7069165854,0.1285396035,94.035,0.435181889,Rock
3869,49099,0.3615684314,0.4518181772,0.7255508034,0.8730502785,0.1348511411,0.0267086009,87.323,0.5805047926,Rock
3870,49100,0.736577695,0.4634317167,0.4909850566,0.9267712509,0.1279461317,0.0285344201,114.291,0.5601842891,Rock
3871,49101,0.4944827289,0.3545584538,0.6542524872,0.8743384033,0.1146505308,0.027230833,169.655,0.6957382303,Rock
3872,49102,0.5479384914,0.5261631286,0.6508695599,0.7751743072,0.1074062731,0.0397480884,158.693,0.9006600612,Rock
3873,49103,0.4134198792,0.4942043937,0.655204534,0.8503681456,0.1506386036,0.0386761575,138.798,0.8371990155,Rock
3874,49104,0.7111716283,0.6764932855,0.5946094733,0.5490626014,0.0710518382,0.0423817468,137.397,0.8764904903,Rock
3875,49105,0.7579028216,0.5892951995,0.6364942819,0.7026290479,0.3669162753,0.0519192951,132.489,0.3056985888,Rock
3876,49106,0.2118204356,0.4632555363,0.8136434831,0.8710832329,0.0884618134,0.0403270597,137.484,0.4981819362,Rock
3877,49130,0.883252351,0.3768343343,0.6566863206,0.9416028825,0.1152961402,0.0530708032,119.272,0.3643262573,Rock
3878,49131,0.9481222612,0.4120337678,0.574589804,0.9547423054,0.1119462967,0.0332654039,123.152,0.3629694715,Rock
3879,49132,0.9231125163,0.3376761887,0.7139685527,0.9313090216,0.1096303079,0.036080847,124.654,0.4590594149,Rock
3880,49133,0.9368169718,0.2140717132,0.7038884339,0.8957693477,0.164030862,0.124975368,81.865,0.2269768931,Rock
3881,49134,0.7539722598,0.5037695164,0.3677919363,0.897794504,0.1106078563,0.0467689991,111.145,0.2445517743,Rock
3882,49135,0.8533335083,0.548373576,0.3302486683,0.8833123951,0.1002259828,0.0376819293,126.425,0.2398453048,Rock
3883,49136,0.7302652173,0.2875505518,0.4126285489,0.9392600677,0.120595359,0.0456253636,91.242,0.097754928,Rock
3884,49137,0.8356029349,0.338101582,0.7771816154,0.9357145884,0.1390828591,0.0503692661,126.923,0.2647028703,Rock
3885,49138,0.9125799953,0.1981647695,0.8300413057,0.9264932253,0.0629701591,0.0705720949,125.472,0.2361602094,Rock
3886,49352,0.9514282722,0.0755262749,0.3249316612,0.9412343519,0.3225957414,0.0624454648,83.845,0.0850992109,Rock
3887,49353,0.94790864,0.0698062037,0.2881171935,0.9135963563,0.0955851798,0.0760237063,81.54,0.1052996839,Rock
3888,49354,0.9663065524,0.0663952253,0.4290262994,0.9310829168,0.33626922,0.1084852474,79.432,0.0507096988,Rock
3889,49427,0.4546739067,0.3219140181,0.8298810718,0.9543171057,0.0979804559,0.0394963659,136.715,0.4105133111,Rock
3890,49428,0.1425255454,0.2159618985,0.567450191,0.7322324881,0.1117666507,0.0399891446,138.726,0.1347274812,Rock
3891,49429,0.115526172,0.2466644141,0.9115491826,0.9163187829,0.1638624119,0.0454702609,138.927,0.3168650999,Rock
3892,49430,0.1721006817,0.2277458565,0.8692260729,0.9663846471,0.1085349003,0.0561702578,85.778,0.2215848855,Rock
3893,49431,0.8480261961,0.1991421211,0.2741572211,0.9528638205,0.1085108132,0.0408016377,86.015,0.1050929581,Rock
3894,49432,0.3584560592,0.3797111256,0.6581803101,0.344522383,0.1126255439,0.0506412858,117.23,0.2582652711,Rock
3895,49433,0.0545394031,0.2296155826,0.6065056784,0.6338583042,0.402700843,0.032060306,153.615,0.3648512916,Rock
3896,49434,0.2059588727,0.2057923252,0.6183071335,0.9396777744,0.1133205143,0.0390212067,152.1,0.36818703,Rock
3897,49441,0.3494188885,0.2866844883,0.9145879346,0.559455658,0.0774450273,0.0306203966,173.961,0.888407381,Rock
3898,49442,0.6295295105,0.4855969241,0.7848991106,0.8591419392,0.1780368204,0.0363553015,135.451,0.6576796434,Rock
3899,49443,0.5252800335,0.223278584,0.7406273822,0.9216773147,0.115168586,0.0453876847,84.983,0.0770250484,Rock
3900,49444,0.9188293538,0.2085041534,0.3802952294,0.9002793822,0.1000637179,0.0284837248,85.523,0.117282391,Rock
3901,49445,0.3718279876,0.3889288294,0.9339564855,0.7283265459,0.1110620086,0.0532753531,140.089,0.3547243983,Rock
3902,49446,0.9256081456,0.5486786177,0.9461888747,0.8559939313,0.0852497264,0.0432725378,135.342,0.9200644583,Rock
3903,49447,0.9660778017,0.4372666547,0.1197010131,0.0010294317,0.1346755714,0.5496712441,48.991,0.3847237946,Rock
3904,49448,0.3159198762,0.4217487876,0.7365728004,0.8154472885,0.1308921085,0.0495913031,84.916,0.9048090686,Rock
3905,49471,0.0003900243,0.6163071643,0.8770404406,0.7789323299,0.1495678557,0.0437178776,110.19,0.4886343872,Hip-Hop
3906,49472,0.3056814475,0.7109030333,0.1688059166,0.0250476491,0.1328074192,0.1992247732,119.676,0.5466547708,Hip-Hop
3907,49478,0.5123719834,0.8062682726,0.44998283,0.5990920574,0.1111242518,0.5009353696,110.156,0.6881125388,Hip-Hop
3908,49529,0.5370390341,0.2144921183,0.0048055099,0.6094978308,0.1485057042,0.0444102608,61.309,0.0610654974,Rock
3909,49530,0.6657767169,0.4074338472,0.0156129408,0.9029599919,0.1046516971,0.0427741247,123.964,0.0608468666,Rock
3910,49531,0.973317511,0.3444563988,0.266073589,0.9262788513,0.11283578,0.1416250174,89.988,0.0376457488,Rock
3911,49532,0.2796933603,0.5516006239,0.3564423222,0.9490849265,0.1352127155,0.0326791921,139.984,0.1301217786,Rock
3912,49533,0.992763982,0.4910032353,0.707627997,0.6839230608,0.358743602,0.1165810873,135.126,0.050088142,Rock
3913,49534,0.0076054001,0.2178094612,0.2883393683,0.8335329212,0.6635013205,0.0505498893,133.72,0.038422554,Rock
3914,49536,0.5953127394,0.613036359,0.3975107035,0.9413655593,0.3853707198,0.0400602168,121.901,0.0348090972,Rock
3915,49537,0.9925529437,0.2769649511,0.0015936684,0.9250678481,0.1256891196,0.0493160227,89.918,0.0339816702,Rock
3916,49811,0.8255060154,0.2794627608,0.5933439304,0.9528660371,0.1197701846,0.0338613943,101.219,0.4437172681,Rock
3917,49812,0.7987740328,0.1539561543,0.4583014147,0.93022632,0.6894068057,0.0407741779,184.488,0.2052909143,Rock
3918,49813,0.5030529155,0.2034798688,0.5718422352,0.9523378863,0.2825619404,0.0469655106,103.218,0.2750159509,Rock
3919,49814,0.4823853244,0.0830267223,0.5389689048,0.9215123728,0.7599750056,0.0453034411,186.397,0.3913214623,Rock
3920,49815,0.2584619682,0.1903497086,0.4742803021,0.7651106438,0.302279228,0.038967848,93.188,0.1766604256,Rock
3921,49817,0.3887227721,0.1019837617,0.4554983722,0.925086345,0.6940287028,0.0371888728,167.876,0.2370101123,Rock
3922,49929,0.9607585424,0.3718369479,0.6990571319,0.9165985208,0.1095107625,0.0552089905,138.989,0.1841364106,Rock
3923,49930,0.5926923924,0.4733896025,0.6044345227,0.8757507863,0.1116823703,0.0713416485,117.755,0.1100465272,Rock
3924,49931,0.4953731878,0.5610374345,0.3886665449,0.0681587527,0.128947497,0.2558114643,105.824,0.2020945041,Rock
3925,49932,0.9746867887,0.2921683614,0.1239371173,0.6702532476,0.1116881228,0.072728474,112.2,0.0528790941,Rock
3926,49933,0.9914111491,0.2197058699,0.0290975546,0.0489684105,0.3243907571,0.031697407,80.583,0.0432406809,Rock
3927,49934,0.9924567394,0.184194365,0.1156698991,0.9127588519,0.1314971474,0.0425084412,122.34,0.0282191097,Rock
3928,50067,0.0021455349,0.8992710165,0.5187196515,0.2132465482,0.0608913522,0.0816683919,104.959,0.8621858855,Hip-Hop
3929,50068,0.2553267537,0.7564011335,0.7148848648,0.8614940226,0.1287822607,0.0374179387,109.979,0.5589279279,Hip-Hop
3930,50069,0.726998567,0.7815337572,0.83305696,0.0008667876,0.1191474415,0.5235824018,105.063,0.676791727,Hip-Hop
3931,50070,0.8009119607,0.4677376505,0.6076492382,2.12e-08,0.3022894592,0.4470183396,191.078,0.457220559,Hip-Hop
3932,50071,0.7243496324,0.7151455608,0.6824721059,0.2477994552,0.0962486687,0.344411429,104.249,0.6638174635,Hip-Hop
3933,50072,0.7932689431,0.5454134076,0.7190084718,3.2444e-06,0.1497834658,0.5259327501,200.141,0.8797602432,Hip-Hop
3934,50073,0.77232058,0.7063227684,0.2962525623,0.9295504893,0.1117162162,0.0392211504,89.996,0.6836409626,Hip-Hop
3935,50270,3.96288e-05,0.1429474348,0.9198695107,0.7466381667,0.1291528691,0.0515403468,189.839,0.4828422303,Rock
3936,50278,0.0385057613,0.5026856108,0.8299994634,1.07021e-05,0.1389581003,0.0403284213,93.443,0.2604391697,Rock
3937,50279,0.6168803415,0.4701075514,0.4130792752,3.71445e-05,0.1510756838,0.0280958465,95.878,0.1645811974,Rock
3938,50284,0.9324613912,0.3205713146,0.5426984972,0.1807245904,0.2927432298,0.0632076221,147.536,0.1544248506,Rock
3939,50285,0.0015476453,0.6707447299,0.4889689431,0.4167571974,0.1038078184,0.050461911,97.006,0.3895839653,Hip-Hop
3940,50386,0.625319679,0.8090523807,0.3890059571,0.9191150882,0.1696106788,0.0599391434,97.009,0.8447552783,Hip-Hop
3941,50387,0.3043291815,0.8145647245,0.5563193434,0.0237806942,0.0734905818,0.3269210027,145.028,0.8288697619,Hip-Hop
3942,50388,0.8946245867,0.740786928,0.6137910701,0.0007694661,0.0709203631,0.6105668155,95.129,0.9107272007,Hip-Hop
3943,50389,0.7283354225,0.7929325173,0.5773970965,0.1435227029,0.0895393708,0.3380306133,93.374,0.81514634,Hip-Hop
3944,50404,0.9503566619,0.7102961443,0.8536492627,0.8665540182,0.6733488205,0.059456257,145.153,0.6667061347,Rock
3945,50405,0.7849941123,0.4892199188,0.7515754031,0.359945134,0.0819928386,0.050856166,143.051,0.6668703227,Rock
3946,50406,0.8239260452,0.4845747718,0.792636656,0.8803626216,0.887636423,0.0740808471,146.314,0.3926932476,Rock
3947,50407,0.70541201,0.5217429199,0.5796793507,0.6318702715,0.2352320619,0.0503283352,134.67,0.5480561366,Rock
3948,50408,0.9281705504,0.5269797437,0.8553384472,0.90549718,0.3804400579,0.0449427671,137.59,0.443233109,Rock
3949,50409,0.850643676,0.472301834,0.4242436574,0.6393000868,0.3170022459,0.054631365,77.051,0.061491532,Rock
3950,50410,0.347909476,0.6107702307,0.5713666601,0.6251624192,0.0549484001,0.0499895654,143.653,0.4050757597,Rock
3951,50444,0.646508486,0.166111545,0.7096544666,0.7501516635,0.141986133,0.0437601738,102.242,0.1051125586,Rock
3952,50445,0.8517140806,0.158452863,0.5214077984,0.8822948028,0.1115037577,0.0426362237,136.912,0.1011635831,Rock
3953,50446,0.8342605105,0.1284174424,0.4984736978,0.9370860186,0.2168223338,0.039622834,82.73,0.1193981242,Rock
3954,50447,0.7444482092,0.1617339213,0.4771664521,0.7958919727,0.1266465181,0.0516829098,130.512,0.0419166161,Rock
3955,50448,0.7618851631,0.1271651236,0.5916916146,0.7513639326,0.1264386128,0.0398833376,174.399,0.1002658022,Rock
3956,50449,0.9291592231,0.5706299548,0.0826850293,0.0005940993,0.1372296409,0.4494647075,139.524,0.330860176,Rock
3957,50461,0.178317403,0.4774840058,0.941922142,0.8948112249,0.09366419,0.0547495297,128.469,0.5562685808,Rock
3958,50523,0.9433160544,0.4276073631,0.7827290534,0.9673553429,0.9167890785,0.0546523241,107.386,0.0812068917,Rock
3959,50524,0.8714811707,0.1991298814,0.3670668871,0.9423040463,0.3247871068,0.0414195583,194.252,0.0422925953,Rock
3960,50525,0.9003000917,0.3107481632,0.8808683001,0.9652123443,0.5730298406,0.0533905468,127.148,0.1429042482,Rock
3961,50526,0.9324156142,0.1703877873,0.7164233354,0.9487027661,0.9097846347,0.0858269051,92.602,0.0712473648,Rock
3962,50608,0.8864108233,0.5304774528,0.2306257483,0.9549663135,0.1077679776,0.0344782675,106.969,0.0497683181,Rock
3963,50609,0.832737883,0.3667740973,0.2565514218,0.9356106343,0.2807447923,0.0345269376,96.126,0.0361780981,Rock
3964,50610,0.9365745804,0.3525306594,0.3320278989,0.9599347973,0.1225456301,0.030752803,116.577,0.1481639388,Rock
3965,50611,0.5351692302,0.6750921853,0.883856518,0.9144532382,0.1178942043,0.0375634743,111.985,0.221949682,Rock
3966,50612,0.8559090192,0.6762479448,0.2833201846,0.929424095,0.1101685077,0.0290622687,120.046,0.0615320605,Rock
3967,50613,0.9321206479,0.1627527016,0.196297653,0.9523570462,0.3139137572,0.0395476707,169.414,0.0361995667,Rock
3968,50614,0.9866946327,0.1045425935,0.0072432236,0.9688183533,0.1117644783,0.0555235164,84.675,0.0214155641,Rock
3969,50752,0.0210846874,0.2738486994,0.969360628,0.4971375273,0.1279893187,0.2501214474,165.786,0.2890116073,Rock
3970,50753,0.0133206249,0.3623787201,0.9324790529,0.8616478226,0.1369079124,0.2250880781,135.959,0.2393013803,Rock
3971,50754,0.0042200026,0.3957859872,0.8730120894,0.7580740841,0.2458921143,0.1592541582,130.725,0.3723842951,Rock
3972,50822,0.0540292708,0.5751329112,0.9610787209,0.090774272,0.0834827747,0.0425222496,130.062,0.5804136981,Rock
3973,50823,0.0001836334,0.5129047351,0.9342684103,0.87174669,0.0967153422,0.0622716822,160.055,0.3662796843,Rock
3974,50824,0.0007038855,0.4351239229,0.954648417,0.0614467388,0.0912145082,0.0992032884,91.251,0.1881202866,Rock
3975,50825,0.0076643849,0.8066290541,0.4173576762,0.7470997411,0.1108604213,0.1493150198,129.799,0.7573229388,Rock
3976,50827,0.0009982447,0.5445339408,0.9404164488,0.7117896353,0.1750582037,0.0347220937,116.967,0.3385438433,Rock
3977,50828,0.001282722,0.4728787136,0.9121533507,0.0070988286,0.0651150865,0.0612866493,180.016,0.2760186546,Rock
